Subfamily:,Tribe:,Genus:,Subgenus:,Species:,Name:
Caluromyinae,,Caluromys,Caluromys,philander,Bare-tailed Woolly Opossum
Caluromyinae,,Caluromys,Mallodelphys,derbianus,Derby's Woolly Opossum
Caluromyinae,,Caluromys,Mallodelphys,lanatus,Brown-eared Woolly Opossum
Caluromyinae,,Caluromysiops,,irrupta,Black-shouldered Opossum
Glironiiae,,Glirona,,venusta,Bushy-tailed Opossum
Hyladelphinae,,Hyladelphys,,kalinowskii,Kalinowski's Mouse Opossum
Didelphinae,Marmosini,Marmosa,Eomarmosa,rubra,Red Mouse Opossum
Didelphinae,Marmosini,Marmosa,Exulomarmosa,isthmica,Isthmian Mouse Opossum
Didelphinae,Marmosini,Marmosa,Exulomarmosa,mexicana,Mexican Mouse Opossum
Didelphinae,Marmosini,Marmosa,Exulomarmosa,robinsoni,Robinson's Mouse Opossum
Didelphinae,Marmosini,Marmosa,Exulomarmosa,simonsi,Simons's Mouse Opossum
Didelphinae,Marmosini,Marmosa,Exulomarmosa,xerophila,Guajira Mouse Opossum
Didelphinae,Marmosini,Marmosa,Exulomarmosa,zeledoni,Zeledon's Mouse Opossum
Didelphinae,Marmosini,Marmosa,Marmosa,macrotarsus,Western Amazonian Mouse Opossum
Didelphinae,Marmosini,Marmosa,Marmosa,murina,Linnaeus's Mouse Opossum
Didelphinae,Marmosini,Marmosa,Marmosa,tyleriana,Tyleria Mouse Opossum
Didelphinae,Marmosini,Marmosa,Marmosa,waterhousei,Waterhouse's Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,adleri,Adler's Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,alstoni,Alston's Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,constantiae,White-bellied Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,demerarae,Northeastern Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,germana,Northwestern Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,jansae,Jansa's Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,nicaraguae,Nicaraguan Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,paraguayana,Tate's Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,parda,Peruvian Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,perplexa,Anthony's Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,phaea,Little Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,rapposa,Bolivian Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Micoureus,rutteri,Bare-tailed Woolly Mouse Opossum
Didelphinae,Marmosini,Marmosa,Stegomarmosa,andersoni,Heavy-browed Mouse Opossum
Didelphinae,Marmosini,Marmosa,Stegomarmosa,lepida,Rufous Mouse Opossum
Didelphinae,Marmosini,Monodelphis,Microdelphys,americana,Northern Three-striped Opossum
Didelphinae,Marmosini,Monodelphis,Microdelphys,gardneri,Gardner's Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Microdelphys,iheringi,Ihering's Three-striped Opossum
Didelphinae,Marmosini,Monodelphis,Microdelphys,scalops,Tawny-headed Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphiops,dimidiata,Orange-sided Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphiops,unistriata,Single-striped Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,arlindoi,Arlindo's Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,brevicaudata,Northern Red-sided Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,domestica,Gray Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,glirina,Amazonian Red-sided Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,palliolata,Hooded Red-sided Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,sanctaerosae,Santa Rosa Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,touan,Touan Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Monodelphis,vossi,Single-striped Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,adusta,Sepia Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,handleyi,Handley's Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,kunsi,Pygmy Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,osgoodi,Osgood's Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,peruviana,Peruvian Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,pinocchio,Long-nosed Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,reigi,Reig's Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,ronaldi,Ronald's Opossum
Didelphinae,Marmosini,Monodelphis,Mygalodelphys,saci,Saci Short-tailed Opossum
Didelphinae,Marmosini,Monodelphis,Pyrodelphys,emiliae,Emilie's Short-tailed Opossum
Didelphinae,Marmosini,Tlacuatzin,,balsasensis,Balsas Gray Mouse Opossum
Didelphinae,Marmosini,Tlacuatzin,,canescens,Tehuantepec Gray Mouse Opossum
Didelphinae,Marmosini,Tlacuatzin,,gaumeri,Yucatan Gray Mouse Opossum
Didelphinae,Marmosini,Tlacuatzin,,insularis,Tres Marías Gray Mouse Opossum
Didelphinae,Marmosini,Tlacuatzin,,sinolae,Northern Gray Mouse Opossum
Didelphinae,Metachirini,Metachirini,,aritanai,Aritana's Brown Four-eyed Opossum
Didelphinae,Metachirini,Metachirini,,myosuros,Common Brown Four-eyed Opossum
Didelphinae,Metachirini,Metachirini,,nudicaudatus,Guianan Brown Four-eyed Opossum
Didelphinae,Didelphini,Chironectes,,minimus,Water Opossum
Didelphinae,Didelphini,Didelphis,,albiventris,White-eared Opossum
Didelphinae,Didelphini,Didelphis,,aurita,Big-eared Opossum
Didelphinae,Didelphini,Didelphis,,imperfecta,Guianan White-eared Opossum
Didelphinae,Didelphini,Didelphis,,marsupialis,Common Opossum
Didelphinae,Didelphini,Didelphis,,pernigra,Andean White-eared Opossum
Didelphinae,Didelphini,Didelphis,,virginiana,Virginia Opossum
Didelphinae,Didelphini,Lutreolina,,crassicaudata,Big Lutrine Opossum
Didelphinae,Didelphini,Lutreolina,,massoia,Massoia's Lutrine Opossum
Didelphinae,Didelphini,Philander,,andersoni,Anderson's Four-eyed Opossum
Didelphinae,Didelphini,Philander,,canus,Common Four-eyed Opossum
Didelphinae,Didelphini,Philander,,deltae,Deltaic Four-eyed Opossum
Didelphinae,Didelphini,Philander,,mcilhenny,McIlhenny's Four-eyed Opossum
Didelphinae,Didelphini,Philander,,melanurus,Dark Four-eyed Opossum
Didelphinae,Didelphini,Philander,,nigratus,Black Four-eyed Opossum
Didelphinae,Didelphini,Philander,,opossum,Gray Four-eyed Opossum
Didelphinae,Didelphini,Philander,,pebas,Pebas Four-eyed Opossum
Didelphinae,Didelphini,Philander,,quica,Southern Four-eyed Opossum
Didelphinae,Didelphini,Philander,,vossi,Northern Four-eyed Opossum
Didelphinae,Thylamyiaii,Chacodelphys,,formosa,Pygmy Opossum
Didelphinae,Thylamyiaii,Cryptonanus,,agricolai,Agricola's Opossum
Didelphinae,Thylamyiaii,Cryptonanus,,chacoensis,Chacoan Mouse Opossum
Didelphinae,Thylamyiaii,Cryptonanus,,guahybae,Guaiba Mouse Opossum
Didelphinae,Thylamyiaii,Cryptonanus,,unduaviensis,Unduavi Mouse Opossum
Didelphinae,Thylamyiaii,Gracilinanus,,aceramarcae,Aceramarca Gracile Mouse Opossum
Didelphinae,Thylamyiaii,Gracilinanus,,agilis,Agile Gracile Opossum
Didelphinae,Thylamyiaii,Gracilinanus,,dryas,Wood Sprite Opossum
Didelphinae,Thylamyiaii,Gracilinanus,,emiliae,Emilia's Gracile Opossum
Didelphinae,Thylamyiaii,Gracilinanus,,marica,Northern Gracile Opossum
Didelphinae,Thylamyiaii,Gracilinanus,,microtarsus,Brazilian Gracile Opossum
Didelphinae,Thylamyiaii,Gracilinanus,,peruanus,Peruvian Opossum
Didelphinae,Thylamyiaii,Lestodelphys,,halli,Patagonian Opossum
Didelphinae,Thylamyiaii,Marmosops,Marmosops,caucae,Andean Slender Mouse Opossum
Didelphinae,Thylamyiaii,Marmosops,Marmosops,creightoni,Creighton's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Marmosops,incanus,Gray Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Marmosops,noctivagus,White-bellied Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Marmosops,ocellatus,Spectacled Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Marmosops,paulensis,Brazilian Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Marmosops,soinii,Soini's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,bishopi,Bishop's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,carri,Carr's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,chucha,Cordillera Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,fuscatus,Dusky Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,handleyi,Handley's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,invictus,Panama Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,juninesis,Junin Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,magdalenae,Río Magdalena Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,marina,Silva's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,ojastii,Ojasti's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,pakaraimae,Pantepui Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,parvidens,Delicate Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,pinheiroi,Pinheiro's Slender Opossum
Didelphinae,Thylamyiaii,Marmosops,Sciophanes,woodalli,Woodall's Slender Opossum
Didelphinae,Thylamyiaii,Thylamys,Thylamys,elegans,Elegant Fat-tailed Opossum
Didelphinae,Thylamyiaii,Thylamys,Thylamys,macrurus,Paraguayan Fat-tailed Opossum
Didelphinae,Thylamyiaii,Thylamys,Thylamys,pallidior,White-bellied Fat-tailed Mouse Opossum
Didelphinae,Thylamyiaii,Thylamys,Thylamys,pusillus,Chacoan Fat-tailed Opossum
Didelphinae,Thylamyiaii,Thylamys,Thylamys,sponsorius,Argentine Fat-tailed Mouse Opossum
Didelphinae,Thylamyiaii,Thylamys,Thylamys,tatei,Tate's Fat-tailed Mouse Opossum
Didelphinae,Thylamyiaii,Thylamys,Thylamys,venustus,Buff-bellied Fat-tailed Mouse Opossum
Didelphinae,Thylamyiaii,Thylamys,Xerodelphys,karimii,Karimi's Fat-tailed Opossum
Didelphinae,Thylamyiaii,Thylamys,Xerodelphys,velutinus,Dwarf Fat-tailed Mouse Opossum
